MCRIP1	MCRIP1
PPP1R27	PPP1R27
P4HB	P4HB
ARHGDIA	ARHGDIA
ALYREF	ALYREF
ANAPC11	ANAPC11
NPB	NPB
PCYT2	PCYT2
SIRT7	SIRT7
MAFG	MAFG
PYCR1	PYCR1
MYADML2	MYADML2
NOTUM	NOTUM
ASPSCR1	ASPSCR1
CENPX	CENPX
LRRC45	LRRC45
RAC3	RAC3
DCXR	DCXR
RFNG	RFNG
GPS1	GPS1
DUS1L	DUS1L
FASN	FASN
CCDC57	CCDC57
SLC16A3	SLC16A3
CSNK1D	CSNK1D
CD7	CD7
SECTM1	SECTM1
TEX19	TEX19
UTS2R	UTS2R
OGFOD3	OGFOD3
HEXDC	HEXDC
CYBC1	CYBC1
NARF	NARF
FOXK2	FOXK2
WDR45B	WDR45B
RAB40B	RAB40B
FN3KRP	FN3KRP
FN3K	FN3K
TBCD	TBCD
ZNF750	ZNF750
B3GNTL1	B3GNTL1
METRNL	METRNL
TUBB8P12	TUBB8P12
USP14	USP14
THOC1	THOC1
COLEC12	COLEC12
CETN1	CETN1
CLUL1	CLUL1
TYMS	TYMS
ENOSF1	ENOSF1
YES1	YES1
ADCYAP1	ADCYAP1
METTL4	METTL4
NDC80	NDC80
SMCHD1	SMCHD1
EMILIN2	EMILIN2
LPIN2	LPIN2
MYOM1	MYOM1
MYL12A	MYL12A
MYL12B	MYL12B
TGIF1	TGIF1
DLGAP1	DLGAP1
AKAIN1	AKAIN1
ZBTB14	ZBTB14
EPB41L3	EPB41L3
TMEM200C	TMEM200C
L3MBTL4	L3MBTL4
ARHGAP28	ARHGAP28
LAMA1	LAMA1
LRRC30	LRRC30
PTPRM	PTPRM
RAB12	RAB12
MTCL1	MTCL1
NDUFV2	NDUFV2
ANKRD12	ANKRD12
TWSG1	TWSG1
RALBP1	RALBP1
PPP4R1	PPP4R1
RAB31	RAB31
TXNDC2	TXNDC2
VAPA	VAPA
APCDD1	APCDD1
NAPG	NAPG
PIEZO2	PIEZO2
SLC35G4	SLC35G4
GNAL	GNAL
CHMP1B	CHMP1B
MPPE1	MPPE1
IMPA2	IMPA2
ANKRD62	ANKRD62
CIDEA	CIDEA
TUBB6	TUBB6
AFG3L2	AFG3L2
PRELID3A	PRELID3A
SPIRE1	SPIRE1
PSMG2	PSMG2
CEP76	CEP76
PTPN2	PTPN2
SEH1L	SEH1L
CEP192	CEP192
LDLRAD4	LDLRAD4
FAM210A	FAM210A
RNMT	RNMT
MC5R	MC5R
MC2R	MC2R
ZNF519	ZNF519
POTEC	POTEC
ANKRD30B	ANKRD30B
ROCK1	ROCK1
GREB1L	GREB1L
ESCO1	ESCO1
SNRPD1	SNRPD1
ABHD3	ABHD3
MIB1	MIB1
GATA6	GATA6
CTAGE1	CTAGE1
RBBP8	RBBP8
CABLES1	CABLES1
TMEM241	TMEM241
RIOK3	RIOK3
RMC1	RMC1
NPC1	NPC1
ANKRD29	ANKRD29
LAMA3	LAMA3
TTC39C	TTC39C
CABYR	CABYR
OSBPL1A	OSBPL1A
IMPACT	IMPACT
HRH4	HRH4
ZNF521	ZNF521
SS18	SS18
PSMA8	PSMA8
TAF4B	TAF4B
KCTD1	KCTD1
AQP4	AQP4
CHST9	CHST9
CDH2	CDH2
DSC3	DSC3
DSC2	DSC2
DSC1	DSC1
DSG1	DSG1
DSG4	DSG4
DSG3	DSG3
DSG2	DSG2
TTR	TTR
B4GALT6	B4GALT6
SLC25A52	SLC25A52
TRAPPC8	TRAPPC8
RNF125	RNF125
RNF138	RNF138
GAREM1	GAREM1
MEP1B	MEP1B
KLHL14	KLHL14
CCDC178	CCDC178
ASXL3	ASXL3
NOL4	NOL4
DTNA	DTNA
MAPRE2	MAPRE2
ZNF397	ZNF397
ZSCAN30	ZSCAN30
ZNF24	ZNF24
ZNF396	ZNF396
AC007998.2	AC007998.2
INO80C	INO80C
GALNT1	GALNT1
C18orf21	C18orf21
RPRD1A	RPRD1A
SLC39A6	SLC39A6
ELP2	ELP2
MOCOS	MOCOS
FHOD3	FHOD3
TPGS2	TPGS2
KIAA1328	KIAA1328
CELF4	CELF4
PIK3C3	PIK3C3
RIT2	RIT2
SYT4	SYT4
SETBP1	SETBP1
SLC14A2	SLC14A2
SLC14A1	SLC14A1
SIGLEC15	SIGLEC15
EPG5	EPG5
PSTPIP2	PSTPIP2
ATP5F1A	ATP5F1A
HAUS1	HAUS1
C18orf25	C18orf25
RNF165	RNF165
LOXHD1	LOXHD1
ST8SIA5	ST8SIA5
PIAS2	PIAS2
KATNAL2	KATNAL2
ELOA3D	ELOA3D
ELOA3C	ELOA3C
ELOA3B	ELOA3B
ELOA3	ELOA3
ELOA2	ELOA2
HDHD2	HDHD2
AC012254.2	AC012254.2
IER3IP1	IER3IP1
SKOR2	SKOR2
SMAD2	SMAD2
ZBTB7C	ZBTB7C
CTIF	CTIF
SMAD7	SMAD7
DYM	DYM
C18orf32	C18orf32
RPL17-C18orf32	RPL17-C18orf32
RPL17	RPL17
LIPG	LIPG
ACAA2	ACAA2
AC090227.1	AC090227.1
MYO5B	MYO5B
CFAP53	CFAP53
MBD1	MBD1
CXXC1	CXXC1
SKA1	SKA1
MAPK4	MAPK4
MRO	MRO
ME2	ME2
ELAC1	ELAC1
AC091551.1	AC091551.1
SMAD4	SMAD4
MEX3C	MEX3C
DCC	DCC
MBD2	MBD2
POLI	POLI
STARD6	STARD6
C18orf54	C18orf54
DYNAP	DYNAP
RAB27B	RAB27B
CCDC68	CCDC68
TCF4	TCF4
TXNL1	TXNL1
WDR7	WDR7
BOD1L2	BOD1L2
ST8SIA3	ST8SIA3
ONECUT2	ONECUT2
FECH	FECH
NARS	NARS
ATP8B1	ATP8B1
NEDD4L	NEDD4L
ALPK2	ALPK2
MALT1	MALT1
ZNF532	ZNF532
SEC11C	SEC11C
GRP	GRP
RAX	RAX
CPLX4	CPLX4
LMAN1	LMAN1
CCBE1	CCBE1
PMAIP1	PMAIP1
MC4R	MC4R
CDH20	CDH20
RNF152	RNF152
PIGN	PIGN
RELCH	RELCH
TNFRSF11A	TNFRSF11A
ZCCHC2	ZCCHC2
PHLPP1	PHLPP1
BCL2	BCL2
KDSR	KDSR
VPS4B	VPS4B
SERPINB5	SERPINB5
SERPINB12	SERPINB12
SERPINB13	SERPINB13
SERPINB4	SERPINB4
SERPINB11	SERPINB11
SERPINB3	SERPINB3
SERPINB7	SERPINB7
SERPINB2	SERPINB2
SERPINB10	SERPINB10
HMSD	HMSD
SERPINB8	SERPINB8
CDH7	CDH7
CDH19	CDH19
DSEL	DSEL
TMX3	TMX3
CCDC102B	CCDC102B
DOK6	DOK6
CD226	CD226
RTTN	RTTN
SOCS6	SOCS6
CBLN2	CBLN2
NETO1	NETO1
FBXO15	FBXO15
TIMM21	TIMM21
CYB5A	CYB5A
C18orf63	C18orf63
FAM69C	FAM69C
CNDP2	CNDP2
CNDP1	CNDP1
ZNF407	ZNF407
ZADH2	ZADH2
TSHZ1	TSHZ1
SMIM21	SMIM21
ZNF516	ZNF516
ZNF236	ZNF236
MBP	MBP
GALR1	GALR1
SALL3	SALL3
ATP9B	ATP9B
NFATC1	NFATC1
CTDP1	CTDP1
KCNG2	KCNG2
PQLC1	PQLC1
HSBP1L1	HSBP1L1
TXNL4A	TXNL4A
AC090360.1	AC090360.1
RBFA	RBFA
ADNP2	ADNP2
PARD6G	PARD6G
OR4F17	OR4F17
PLPP2	PLPP2
MIER2	MIER2
THEG	THEG
C2CD4C	C2CD4C
SHC2	SHC2
ODF3L2	ODF3L2
MADCAM1	MADCAM1
TPGS1	TPGS1
CDC34	CDC34
GZMM	GZMM
BSG	BSG
HCN2	HCN2
POLRMT	POLRMT
FGF22	FGF22
RNF126	RNF126
FSTL3	FSTL3
PRSS57	PRSS57
PALM	PALM
MISP	MISP
PTBP1	PTBP1
PLPPR3	PLPPR3
AZU1	AZU1
PRTN3	PRTN3
ELANE	ELANE
CFD	CFD
MED16	MED16
R3HDM4	R3HDM4
KISS1R	KISS1R
ARID3A	ARID3A
WDR18	WDR18
GRIN3B	GRIN3B
TMEM259	TMEM259
CNN2	CNN2
ABCA7	ABCA7
ARHGAP45	ARHGAP45
POLR2E	POLR2E
GPX4	GPX4
SBNO2	SBNO2
STK11	STK11
CBARP	CBARP
ATP5F1D	ATP5F1D
MIDN	MIDN
CIRBP	CIRBP
C19orf24	C19orf24
EFNA2	EFNA2
MUM1	MUM1
NDUFS7	NDUFS7
GAMT	GAMT
DAZAP1	DAZAP1
RPS15	RPS15
APC2	APC2
C19orf25	C19orf25
PCSK4	PCSK4
REEP6	REEP6
ADAMTSL5	ADAMTSL5
PLK5	PLK5
MEX3D	MEX3D
MBD3	MBD3
AC005943.1	AC005943.1
UQCR11	UQCR11
TCF3	TCF3
ONECUT3	ONECUT3
ATP8B3	ATP8B3
REXO1	REXO1
KLF16	KLF16
ABHD17A	ABHD17A
SCAMP4	SCAMP4
ADAT3	ADAT3
CSNK1G2	CSNK1G2
BTBD2	BTBD2
MKNK2	MKNK2
MOB3A	MOB3A
IZUMO4	IZUMO4
AP3D1	AP3D1
DOT1L	DOT1L
PLEKHJ1	PLEKHJ1
SF3A2	SF3A2
AMH	AMH
JSRP1	JSRP1
OAZ1	OAZ1
AC005258.1	AC005258.1
PEAK3	PEAK3
LINGO3	LINGO3
LSM7	LSM7
SPPL2B	SPPL2B
TMPRSS9	TMPRSS9
TIMM13	TIMM13
LMNB2	LMNB2
GADD45B	GADD45B
GNG7	GNG7
DIRAS1	DIRAS1
AC006538.2	AC006538.2
SLC39A3	SLC39A3
SGTA	SGTA
THOP1	THOP1
ZNF554	ZNF554
ZNF555	ZNF555
ZNF556	ZNF556
ZNF57	ZNF57
ZNF77	ZNF77
TLE6	TLE6
TLE2	TLE2
AES	AES
GNA11	GNA11
GNA15	GNA15
S1PR4	S1PR4
NCLN	NCLN
CELF5	CELF5
NFIC	NFIC
SMIM24	SMIM24
AC005551.1	AC005551.1
DOHH	DOHH
FZR1	FZR1
MFSD12	MFSD12
C19orf71	C19orf71
HMG20B	HMG20B
GIPC3	GIPC3
TBXA2R	TBXA2R
CACTIN	CACTIN
PIP5K1C	PIP5K1C
TJP3	TJP3
APBA3	APBA3
MRPL54	MRPL54
RAX2	RAX2
MATK	MATK
ZFR2	ZFR2
ATCAY	ATCAY
NMRK2	NMRK2
DAPK3	DAPK3
EEF2	EEF2
PIAS4	PIAS4
ZBTB7A	ZBTB7A
MAP2K2	MAP2K2
CREB3L3	CREB3L3
SIRT6	SIRT6
ANKRD24	ANKRD24
EBI3	EBI3
YJU2	YJU2
SHD	SHD
TMIGD2	TMIGD2
FSD1	FSD1
STAP2	STAP2
MPND	MPND
SH3GL1	SH3GL1
CHAF1A	CHAF1A
UBXN6	UBXN6
HDGFL2	HDGFL2
PLIN4	PLIN4
PLIN5	PLIN5
AC011498.4	AC011498.4
LRG1	LRG1
SEMA6B	SEMA6B
TNFAIP8L1	TNFAIP8L1
MYDGF	MYDGF
DPP9	DPP9
FEM1A	FEM1A
TICAM1	TICAM1
PLIN3	PLIN3
ARRDC5	ARRDC5
UHRF1	UHRF1
KDM4B	KDM4B
PTPRS	PTPRS
ZNRF4	ZNRF4
TINCR	TINCR
SAFB2	SAFB2
SAFB	SAFB
RPL36	RPL36
C19orf70	C19orf70
HSD11B1L	HSD11B1L
LONP1	LONP1
CATSPERD	CATSPERD
PRR22	PRR22
AC011499.1	AC011499.1
DUS3L	DUS3L
NRTN	NRTN
FUT6	FUT6
FUT3	FUT3
FUT5	FUT5
AC024592.3	AC024592.3
NDUFA11	NDUFA11
AC104532.1	AC104532.1
VMAC	VMAC
CAPS	CAPS
RANBP3	RANBP3
RFX2	RFX2
ACSBG2	ACSBG2
MLLT1	MLLT1
ACER1	ACER1
CLPP	CLPP
ALKBH7	ALKBH7
PSPN	PSPN
GTF2F1	GTF2F1
KHSRP	KHSRP
SLC25A41	SLC25A41
SLC25A23	SLC25A23
CRB3	CRB3
DENND1C	DENND1C
TUBB4A	TUBB4A
TNFSF9	TNFSF9
CD70	CD70
TNFSF14	TNFSF14
C3	C3
GPR108	GPR108
TRIP10	TRIP10
SH2D3A	SH2D3A
VAV1	VAV1
ADGRE1	ADGRE1
MBD3L2B	MBD3L2B
MBD3L5	MBD3L5
MBD3L4	MBD3L4
MBD3L2	MBD3L2
MBD3L3	MBD3L3
ZNF557	ZNF557
INSR	INSR
AC119396.1	AC119396.1
AC008878.3	AC008878.3
ARHGEF18	ARHGEF18
PEX11G	PEX11G
TEX45	TEX45
AC008878.1	AC008878.1
ZNF358	ZNF358
MCOLN1	MCOLN1
AC008878.2	AC008878.2
PNPLA6	PNPLA6
CAMSAP3	CAMSAP3
XAB2	XAB2
PET100	PET100
AC008763.2	AC008763.2
PCP2	PCP2
STXBP2	STXBP2
RETN	RETN
MCEMP1	MCEMP1
AC008763.3	AC008763.3
TRAPPC5	TRAPPC5
FCER2	FCER2
CLEC4G	CLEC4G
CD209	CD209
CLEC4M	CLEC4M
EVI5L	EVI5L
PRR36	PRR36
LRRC8E	LRRC8E
MAP2K7	MAP2K7
TGFBR3L	TGFBR3L
SNAPC2	SNAPC2
CTXN1	CTXN1
TIMM44	TIMM44
ELAVL1	ELAVL1
CCL25	CCL25
FBN3	FBN3
CERS4	CERS4
CD320	CD320
AC010323.1	AC010323.1
NDUFA7	NDUFA7
RPS28	RPS28
KANK3	KANK3
ANGPTL4	ANGPTL4
RAB11B	RAB11B
MARCH2	MARCH2
HNRNPM	HNRNPM
PRAM1	PRAM1
ZNF414	ZNF414
MYO1F	MYO1F
ADAMTS10	ADAMTS10
ACTL9	ACTL9
OR2Z1	OR2Z1
ZNF558	ZNF558
MBD3L1	MBD3L1
MUC16	MUC16
OR1M1	OR1M1
OR7G2	OR7G2
OR7G1	OR7G1
OR7G3	OR7G3
ZNF317	ZNF317
OR7D2	OR7D2
OR7D4	OR7D4
OR7E24	OR7E24
ZNF699	ZNF699
ZNF559	ZNF559
ZNF559-ZNF177	ZNF559-ZNF177
ZNF177	ZNF177
ZNF266	ZNF266
ZNF560	ZNF560
ZNF426	ZNF426
ZNF121	ZNF121
ZNF561	ZNF561
ZNF562	ZNF562
ZNF846	ZNF846
FBXL12	FBXL12
UBL5	UBL5
PIN1	PIN1
OLFM2	OLFM2
COL5A3	COL5A3
RDH8	RDH8
C19orf66	C19orf66
ANGPTL6	ANGPTL6
PPAN-P2RY11	PPAN-P2RY11
PPAN	PPAN
P2RY11	P2RY11
EIF3G	EIF3G
DNMT1	DNMT1
S1PR2	S1PR2
MRPL4	MRPL4
ICAM1	ICAM1
ICAM4	ICAM4
ICAM5	ICAM5
ZGLP1	ZGLP1
AC011511.1	AC011511.1
FDX2	FDX2
AC011511.4	AC011511.4
RAVER1	RAVER1
ICAM3	ICAM3
TYK2	TYK2
CDC37	CDC37
PDE4A	PDE4A
KEAP1	KEAP1
S1PR5	S1PR5
ATG4D	ATG4D
KRI1	KRI1
CDKN2D	CDKN2D
AP1M2	AP1M2
SLC44A2	SLC44A2
ILF3	ILF3
QTRT1	QTRT1
DNM2	DNM2
TMED1	TMED1
C19orf38	C19orf38
CARM1	CARM1
YIPF2	YIPF2
TIMM29	TIMM29
SMARCA4	SMARCA4
LDLR	LDLR
SPC24	SPC24
KANK2	KANK2
DOCK6	DOCK6
ANGPTL8	ANGPTL8
TSPAN16	TSPAN16
RAB3D	RAB3D
TMEM205	TMEM205
CCDC159	CCDC159
PLPPR2	PLPPR2
SWSAP1	SWSAP1
EPOR	EPOR
RGL3	RGL3
CCDC151	CCDC151
PRKCSH	PRKCSH
ELAVL3	ELAVL3
AC008481.3	AC008481.3
ZNF653	ZNF653
ECSIT	ECSIT
CNN1	CNN1
ELOF1	ELOF1
ZNF627	ZNF627
ACP5	ACP5
ZNF823	ZNF823
ZNF441	ZNF441
ZNF491	ZNF491
ZNF440	ZNF440
ZNF439	ZNF439
ZNF69	ZNF69
ZNF700	ZNF700
AC008770.2	AC008770.2
ZNF763	ZNF763
ZNF433	ZNF433
AC008770.1	AC008770.1
ZNF878	ZNF878
ZNF844	ZNF844
ZNF20	ZNF20
ZNF625-ZNF20	ZNF625-ZNF20
ZNF625	ZNF625
ZNF136	ZNF136
ZNF44	ZNF44
ZNF563	ZNF563
ZNF442	ZNF442
AC008758.4	AC008758.4
ZNF799	ZNF799
AC008758.5	AC008758.5
ZNF443	ZNF443
AC008758.6	AC008758.6
ZNF709	ZNF709
AC008758.1	AC008758.1
ZNF564	ZNF564
AC010422.6	AC010422.6
ZNF490	ZNF490
ZNF791	ZNF791
AC010422.3	AC010422.3
MAN2B1	MAN2B1
AC010422.5	AC010422.5
WDR83	WDR83
WDR83OS	WDR83OS
AC010422.8	AC010422.8
DHPS	DHPS
GNG14	GNG14
FBXW9	FBXW9
TNPO2	TNPO2
TRIR	TRIR
ASNA1	ASNA1
BEST2	BEST2
HOOK2	HOOK2
JUNB	JUNB
PRDX2	PRDX2
THSD8	THSD8
RNASEH2A	RNASEH2A
RTBDN	RTBDN
MAST1	MAST1
DNASE2	DNASE2
KLF1	KLF1
GCDH	GCDH
SYCE2	SYCE2
FARSA	FARSA
CALR	CALR
RAD23A	RAD23A
GADD45GIP1	GADD45GIP1
DAND5	DAND5
NFIX	NFIX
LYL1	LYL1
TRMT1	TRMT1
NACC1	NACC1
STX10	STX10
IER2	IER2
CACNA1A	CACNA1A
CCDC130	CCDC130
MRI1	MRI1
C19orf53	C19orf53
ZSWIM4	ZSWIM4
NANOS3	NANOS3
C19orf57	C19orf57
CC2D1A	CC2D1A
PODNL1	PODNL1
DCAF15	DCAF15
RFX1	RFX1
RLN3	RLN3
IL27RA	IL27RA
PALM3	PALM3
MISP3	MISP3
C19orf67	C19orf67
SAMD1	SAMD1
PRKACA	PRKACA
ASF1B	ASF1B
ADGRL1	ADGRL1
ADGRE5	ADGRE5
DDX39A	DDX39A
PKN1	PKN1
PTGER1	PTGER1
GIPC1	GIPC1
DNAJB1	DNAJB1
TECR	TECR
NDUFB7	NDUFB7
CLEC17A	CLEC17A
ADGRE3	ADGRE3
ZNF333	ZNF333
ADGRE2	ADGRE2
OR7C1	OR7C1
OR7A5	OR7A5
OR7A10	OR7A10
OR7A17	OR7A17
OR7C2	OR7C2
SLC1A6	SLC1A6
CCDC105	CCDC105
CASP14	CASP14
OR1I1	OR1I1
SYDE1	SYDE1
ILVBL	ILVBL
NOTCH3	NOTCH3
EPHX3	EPHX3
BRD4	BRD4
AKAP8	AKAP8
AKAP8L	AKAP8L
WIZ	WIZ
RASAL3	RASAL3
PGLYRP2	PGLYRP2
CYP4F22	CYP4F22
CYP4F8	CYP4F8
CYP4F3	CYP4F3
CYP4F12	CYP4F12
OR10H2	OR10H2
OR10H3	OR10H3
OR10H5	OR10H5
OR10H1	OR10H1
CYP4F2	CYP4F2
CYP4F11	CYP4F11
OR10H4	OR10H4
TPM4	TPM4
RAB8A	RAB8A
HSH2D	HSH2D
CIB3	CIB3
FAM32A	FAM32A
AP1M1	AP1M1
KLF2	KLF2
EPS15L1	EPS15L1
CALR3	CALR3
AC008764.1	AC008764.1
C19orf44	C19orf44
CHERP	CHERP
SLC35E1	SLC35E1
MED26	MED26
AC008764.4	AC008764.4
SMIM7	SMIM7
TMEM38A	TMEM38A
NWD1	NWD1
SIN3B	SIN3B
F2RL3	F2RL3
CPAMD8	CPAMD8
HAUS8	HAUS8
MYO9B	MYO9B
USE1	USE1
OCEL1	OCEL1
NR2F6	NR2F6
AC010646.1	AC010646.1
USHBP1	USHBP1
BABAM1	BABAM1
AC010463.1	AC010463.1
ANKLE1	ANKLE1
ABHD8	ABHD8
MRPL34	MRPL34
DDA1	DDA1
ANO8	ANO8
GTPBP3	GTPBP3
PLVAP	PLVAP
CCDC194	CCDC194
BST2	BST2
MVB12A	MVB12A
TMEM221	TMEM221
AC010319.2	AC010319.2
NXNL1	NXNL1
SLC27A1	SLC27A1
PGLS	PGLS
FAM129C	FAM129C
COLGALT1	COLGALT1
UNC13A	UNC13A
MAP1S	MAP1S
FCHO1	FCHO1
B3GNT3	B3GNT3
INSL3	INSL3
JAK3	JAK3
RPL18A	RPL18A
SLC5A5	SLC5A5
CCDC124	CCDC124
KCNN1	KCNN1
ARRDC2	ARRDC2
IL12RB1	IL12RB1
MAST3	MAST3
PIK3R2	PIK3R2
AC007192.1	AC007192.1
IFI30	IFI30
MPV17L2	MPV17L2
RAB3A	RAB3A
AC008397.2	AC008397.2
PDE4C	PDE4C
AC008397.1	AC008397.1
IQCN	IQCN
JUND	JUND
LSM4	LSM4
PGPEP1	PGPEP1
GDF15	GDF15
LRRC25	LRRC25
SSBP4	SSBP4
ISYNA1	ISYNA1
ELL	ELL
FKBP8	FKBP8
KXD1	KXD1
UBA52	UBA52
CRLF1	CRLF1
REX1BD	REX1BD
TMEM59L	TMEM59L
KLHL26	KLHL26
CRTC1	CRTC1
COMP	COMP
UPF1	UPF1
GDF1	GDF1
CERS1	CERS1
COPE	COPE
AC002985.1	AC002985.1
DDX49	DDX49
HOMER3	HOMER3
SUGP2	SUGP2
ARMC6	ARMC6
SLC25A42	SLC25A42
TMEM161A	TMEM161A
BORCS8-MEF2B	BORCS8-MEF2B
MEF2B	MEF2B
BORCS8	BORCS8
RFXANK	RFXANK
NR2C2AP	NR2C2AP
NCAN	NCAN
HAPLN4	HAPLN4
TM6SF2	TM6SF2
SUGP1	SUGP1
MAU2	MAU2
GATAD2A	GATAD2A
TSSK6	TSSK6
NDUFA13	NDUFA13
AC011448.1	AC011448.1
YJEFN3	YJEFN3
CILP2	CILP2
PBX4	PBX4
LPAR2	LPAR2
GMIP	GMIP
ATP13A1	ATP13A1
ZNF101	ZNF101
ZNF14	ZNF14
ZNF506	ZNF506
ZNF253	ZNF253
ZNF93	ZNF93
ZNF682	ZNF682
ZNF90	ZNF90
ZNF486	ZNF486
ZNF737	ZNF737
ZNF626	ZNF626
ZNF66	ZNF66
ZNF85	ZNF85
ZNF430	ZNF430
ZNF714	ZNF714
ZNF431	ZNF431
ZNF708	ZNF708
ZNF738	ZNF738
ZNF493	ZNF493
AC010615.4	AC010615.4
ZNF429	ZNF429
ZNF100	ZNF100
ZNF43	ZNF43
ZNF208	ZNF208
ZNF257	ZNF257
ZNF676	ZNF676
ZNF729	ZNF729
ZNF98	ZNF98
ZNF492	ZNF492
ZNF99	ZNF99
ZNF723	ZNF723
ZNF728	ZNF728
ZNF730	ZNF730
ZNF724	ZNF724
AC092329.3	AC092329.3
ZNF91	ZNF91
ZNF675	ZNF675
ZNF681	ZNF681
ZNF726	ZNF726
ZNF254	ZNF254
UQCRFS1	UQCRFS1
VSTM2B	VSTM2B
POP4	POP4
PLEKHF1	PLEKHF1
C19orf12	C19orf12
CCNE1	CCNE1
URI1	URI1
ZNF536	ZNF536
TSHZ3	TSHZ3
ZNF507	ZNF507
DPY19L3	DPY19L3
PDCD5	PDCD5
ANKRD27	ANKRD27
RGS9BP	RGS9BP
NUDT19	NUDT19
TDRD12	TDRD12
SLC7A9	SLC7A9
CEP89	CEP89
FAAP24	FAAP24
RHPN2	RHPN2
GPATCH1	GPATCH1
WDR88	WDR88
LRP3	LRP3
SLC7A10	SLC7A10
CEBPA	CEBPA
CEBPG	CEBPG
PEPD	PEPD
CHST8	CHST8
KCTD15	KCTD15
LSM14A	LSM14A
KIAA0355	KIAA0355
GPI	GPI
AC092073.1	AC092073.1
PDCD2L	PDCD2L
UBA2	UBA2
WTIP	WTIP
SCGB2B2	SCGB2B2
ZNF302	ZNF302
ZNF181	ZNF181
ZNF599	ZNF599
ZNF30	ZNF30
ZNF792	ZNF792
GRAMD1A	GRAMD1A
SCN1B	SCN1B
HPN	HPN
AC020907.6	AC020907.6
FXYD3	FXYD3
LGI4	LGI4
FXYD1	FXYD1
FXYD7	FXYD7
FXYD5	FXYD5
FAM187B	FAM187B
LSR	LSR
USF2	USF2
HAMP	HAMP
MAG	MAG
CD22	CD22
FFAR1	FFAR1
FFAR3	FFAR3
GPR42	GPR42
FFAR2	FFAR2
KRTDAP	KRTDAP
DMKN	DMKN
SBSN	SBSN
GAPDHS	GAPDHS
TMEM147	TMEM147
ATP4A	ATP4A
PMIS2	PMIS2
HAUS5	HAUS5
RBM42	RBM42
ETV2	ETV2
COX6B1	COX6B1
UPK1A	UPK1A
ZBTB32	ZBTB32
KMT2B	KMT2B
IGFLR1	IGFLR1
AD000671.2	AD000671.2
U2AF1L4	U2AF1L4
PSENEN	PSENEN
AD000671.1	AD000671.1
LIN37	LIN37
HSPB6	HSPB6
PROSER3	PROSER3
ARHGAP33	ARHGAP33
PRODH2	PRODH2
NPHS1	NPHS1
KIRREL2	KIRREL2
APLP1	APLP1
NFKBID	NFKBID
HCST	HCST
TYROBP	TYROBP
LRFN3	LRFN3
SDHAF1	SDHAF1
SYNE4	SYNE4
ALKBH6	ALKBH6
CLIP3	CLIP3
THAP8	THAP8
WDR62	WDR62
OVOL3	OVOL3
POLR2I	POLR2I
TBCB	TBCB
CAPNS1	CAPNS1
COX7A1	COX7A1
ZNF565	ZNF565
ZNF146	ZNF146
ZFP14	ZFP14
ZFP82	ZFP82
ZNF566	ZNF566
ZNF260	ZNF260
ZNF529	ZNF529
ZNF382	ZNF382
ZNF461	ZNF461
ZNF567	ZNF567
ZNF850	ZNF850
ZNF790	ZNF790
ZNF345	ZNF345
ZNF829	ZNF829
ZNF568	ZNF568
ZNF420	ZNF420
AC012309.1	AC012309.1
ZNF585A	ZNF585A
ZNF585B	ZNF585B
ZNF383	ZNF383
HKR1	HKR1
ZNF527	ZNF527
ZNF569	ZNF569
ZNF570	ZNF570
ZNF793	ZNF793
ZNF540	ZNF540
ZNF571	ZNF571
ZFP30	ZFP30
ZNF781	ZNF781
AC093227.2	AC093227.2
ZNF607	ZNF607
ZNF573	ZNF573
WDR87	WDR87
SIPA1L3	SIPA1L3
DPF1	DPF1
SPINT2	SPINT2
PPP1R14A	PPP1R14A
AC011479.1	AC011479.1
C19orf33	C19orf33
YIF1B	YIF1B
KCNK6	KCNK6
CATSPERG	CATSPERG
PSMD8	PSMD8
GGN	GGN
SPRED3	SPRED3
FAM98C	FAM98C
RASGRP4	RASGRP4
RYR1	RYR1
MAP4K1	MAP4K1
EIF3K	EIF3K
ACTN4	ACTN4
CAPN12	CAPN12
LGALS7	LGALS7
LGALS7B	LGALS7B
LGALS4	LGALS4
ECH1	ECH1
AC008982.1	AC008982.1
HNRNPL	HNRNPL
RINL	RINL
SIRT2	SIRT2
NFKBIB	NFKBIB
CCER2	CCER2
SARS2	SARS2
AC011455.2	AC011455.2
MRPS12	MRPS12
FBXO17	FBXO17
FBXO27	FBXO27
ACP7	ACP7
PAK4	PAK4
NCCRP1	NCCRP1
SYCN	SYCN
IFNL3	IFNL3
IFNL2	IFNL2
IFNL1	IFNL1
LRFN1	LRFN1
GMFG	GMFG
SAMD4B	SAMD4B
PAF1	PAF1
MED29	MED29
ZFP36	ZFP36
PLEKHG2	PLEKHG2
RPS16	RPS16
SUPT5H	SUPT5H
TIMM50	TIMM50
DLL3	DLL3
SELENOV	SELENOV
EID2B	EID2B
EID2	EID2
LGALS13	LGALS13
LGALS16	LGALS16
LGALS14	LGALS14
CLC	CLC
LEUTX	LEUTX
DYRK1B	DYRK1B
FBL	FBL
FCGBP	FCGBP
PSMC4	PSMC4
ZNF546	ZNF546
ZNF780B	ZNF780B
ZNF780A	ZNF780A
MAP3K10	MAP3K10
TTC9B	TTC9B
CNTD2	CNTD2
AKT2	AKT2
C19orf47	C19orf47
PLD3	PLD3
HIPK4	HIPK4
PRX	PRX
SERTAD1	SERTAD1
SERTAD3	SERTAD3
BLVRB	BLVRB
SPTBN4	SPTBN4
SHKBP1	SHKBP1
